41465|77591|181572|668506|0|||206||0|4146510200113380006028112|4146510200|414654415139|0|31|7|41465102441513900003100007|31
41465|77591|181572|668505|0|||205||0|4146510200113380006028112|4146510200|414654415139|0|31|7|41465102441513900003100007|31
41465|77591|181572|668504|0|||204||0|4146510200113380006028112|4146510200|414654415139|0|31|7|41465102441513900003100007|31
41465|77591|181572|668503|0|||203||0|4146510200113380006028112|4146510200|414654415139|0|31|7|41465102441513900003100007|31
41590|78730|163380|553608|0||3|303||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163380|553607|0||3|302||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163380|553606|0||3|301||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163379|553605|0||2|204||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163379|553604|0||2|203||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163379|553603|0||2|202||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163379|553602|0||2|201||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163378|553601|0||1|103||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163378|553600|0||1|102||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78730|163378|553599|0||1|101||0|4159010700103680000000001|4159026227|415904430449|0|109|11|41590262443044900010900011|31
41590|78831|163482|553724|0||1|102||0|4159010500105810000304801|4159026225|415904430065|0|14|0|41590262443006500001400000|31
41590|78831|163482|553723|0||1|101||0|4159010500105810000304801|4159026225|415904430065|0|14|0|41590262443006500001400000|31
41590|77610|162278|552480|0|||102||0|4159025324102380103000001|4159025324|415904430334|0|73|57|41590253443033400007300057|31
41590|77610|162278|552479|0|||101||0|4159025324102380103000001|4159025324|415904430334|0|73|57|41590253443033400007300057|31
41590|79030|163679|554020|0|||201||0|4159025329100690002000001|4159025329|415904430005|0|51|0|41590253443000500005100000|31
41590|79030|163678|554019|0|||101||0|4159025329100690002000001|4159025329|415904430005|0|51|0|41590253443000500005100000|31
41590|8288|109465|544756|0|||306||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|109465|544755|0|||304||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|109465|544754|0|||303||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|109465|544753|0|||302||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|109465|544752|0|||301||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|108942|544749|0|||106||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|108942|544748|0|||105||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|108942|544747|0|||104||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|108942|544746|0|||103||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|108942|544745|0|||101||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|47255|544751|0|||202||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|8288|47255|544750|0|||201||0|4159025328100980001031547|4159025328|415904430010|0|33|0|41590253443001000003300000|31
41590|78850|163500|553750|0||4|404||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163500|553749|0||4|403||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163500|553748|0||4|402||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163500|553747|0||4|401||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163499|553746|0||3|304||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163499|553745|0||3|303||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163499|553744|0||3|302||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163499|553743|0||3|301||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163498|553742|0||2|204||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163498|553741|0||2|203||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163498|553740|0||2|202||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|78850|163498|553739|0||2|201||0|4159010500100600007000001|4159026225|415904430068|0|25|8|41590262443006800002500008|31
41590|73850|158499|548444|0|||304||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
41590|73850|158499|548443|0|||303||0|4159010500100750002000001|4159026225|415904430068|0|25|10|41590262443006800002500010|31
